lineup_size,lineup_player_ids,lineup_player_names,team_name,opp_lineup_size,opp_lineup_player_ids,opp_lineup_player_names,opp_team_name,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
3,22|34|10872,簡祐哲/沃許本/林彥廷,新北國王,5,75|76|10885|10887|14843,高國豪/曾柏喻/劉丞勳/德魯/馬力,新竹御嵿攻城獅,1,14,20.0,223.0,3.72,03:43,223.0,3.72,03:43,6.0,6.0,30.0,58.12,15.0,15.0,75.0,145.29,9.0,9.0,45.0,87.17,2.0,2.0,10.0,19.37,6.0,6.0,30.0,58.12,2.0,2.0,10.0,19.37,3.0,3.0,15.0,29.06,0.0,0.0,0.0,0.0,2.0,2.0,10.0,19.37,2.0,2.0,10.0,19.37,4.0,4.0,20.0,38.74,3.0,3.0,15.0,29.06,1.0,1.0,5.0,9.69,1.0,1.0,5.0,9.69,1.0,1.0,5.0,9.69,2.0,2.0,10.0,19.37,1.0,1.0,5.0,9.69,1.0,1.0,5.0,9.69,1.0,1.0,5.0,9.69,3.0,3.0,15.0,29.06,30.0,75.0,-45.0,129.15,-9.0,-9.0,-45.0,3.72,3.72,0.22,0.3,0.33,0.0,1.0,0.09,1.0,0.8,0.75,0.78,5.0,5.0,0.05,15.0,0.22
5,75|76|10885|10887|14843,高國豪/曾柏喻/劉丞勳/德魯/馬力,新竹御嵿攻城獅,3,22|10872|14038,簡祐哲/林彥廷/飛米,新北國王,1,14,20.0,223.0,3.72,03:43,223.0,3.72,03:43,15.0,15.0,75.0,145.29,6.0,6.0,30.0,58.12,7.0,7.0,35.0,67.8,5.0,5.0,25.0,48.43,5.0,5.0,25.0,48.43,3.0,3.0,15.0,29.06,2.0,2.0,10.0,19.37,2.0,2.0,10.0,19.37,3.0,3.0,15.0,29.06,3.0,3.0,15.0,29.06,1.0,1.0,5.0,9.69,1.0,1.0,5.0,9.69,4.0,4.0,20.0,38.74,3.0,3.0,15.0,29.06,0.0,0.0,0.0,0.0,2.0,2.0,10.0,19.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,15.0,29.06,2.0,2.0,10.0,19.37,75.0,30.0,45.0,129.15,9.0,9.0,45.0,3.72,3.72,0.86,0.9,0.6,1.0,1.0,0.0,0.4,0.25,0.2,0.22,0.0,0.0,0.15,10.0,0.43
3,22|10872|14038,簡祐哲/林彥廷/飛米,新北國王,5,75|76|10885|10887|14843,高國豪/曾柏喻/劉丞勳/德魯/馬力,新竹御嵿攻城獅,1,14,20.0,223.0,3.72,03:43,223.0,3.72,03:43,6.0,6.0,30.0,58.12,15.0,15.0,75.0,145.29,9.0,9.0,45.0,87.17,2.0,2.0,10.0,19.37,6.0,6.0,30.0,58.12,2.0,2.0,10.0,19.37,3.0,3.0,15.0,29.06,0.0,0.0,0.0,0.0,2.0,2.0,10.0,19.37,2.0,2.0,10.0,19.37,4.0,4.0,20.0,38.74,3.0,3.0,15.0,29.06,1.0,1.0,5.0,9.69,1.0,1.0,5.0,9.69,1.0,1.0,5.0,9.69,2.0,2.0,10.0,19.37,1.0,1.0,5.0,9.69,1.0,1.0,5.0,9.69,1.0,1.0,5.0,9.69,3.0,3.0,15.0,29.06,30.0,75.0,-45.0,129.15,-9.0,-9.0,-45.0,3.72,3.72,0.22,0.3,0.33,0.0,1.0,0.09,1.0,0.8,0.75,0.78,5.0,5.0,0.05,15.0,0.22
5,75|76|10885|10887|14843,高國豪/曾柏喻/劉丞勳/德魯/馬力,新竹御嵿攻城獅,3,29|34|10872,林書緯/沃許本/林彥廷,新北國王,1,23,30.0,370.98,6.18,06:11,370.98,6.18,06:11,21.0,21.0,70.0,122.27,6.0,6.0,20.0,34.93,12.0,12.0,40.0,69.87,8.0,8.0,26.67,46.58,9.0,9.0,30.0,52.4,6.0,6.0,20.0,34.93,3.0,3.0,10.0,17.47,2.0,2.0,6.67,11.64,3.0,3.0,10.0,17.47,3.0,3.0,10.0,17.47,2.0,2.0,6.67,11.64,2.0,2.0,6.67,11.64,4.0,4.0,13.33,23.29,5.0,5.0,16.67,29.11,1.0,1.0,3.33,5.82,5.0,5.0,16.67,29.11,1.0,1.0,3.33,5.82,0.0,0.0,0.0,0.0,4.0,4.0,13.33,23.29,2.0,2.0,6.67,11.64,70.0,20.0,50.0,116.45,15.0,15.0,50.0,6.18,6.18,0.75,0.79,0.67,0.67,1.0,0.07,0.62,0.29,0.33,0.31,3.33,0.0,0.13,6.67,0.25
3,29|34|10872,林書緯/沃許本/林彥廷,新北國王,5,75|76|10885|10887|14843,高國豪/曾柏喻/劉丞勳/德魯/馬力,新竹御嵿攻城獅,1,23,30.0,370.98,6.18,06:11,370.98,6.18,06:11,6.0,6.0,20.0,34.93,21.0,21.0,70.0,122.27,11.0,11.0,36.67,64.05,2.0,2.0,6.67,11.64,8.0,8.0,26.67,46.58,2.0,2.0,6.67,11.64,3.0,3.0,10.0,17.47,0.0,0.0,0.0,0.0,2.0,2.0,6.67,11.64,2.0,2.0,6.67,11.64,4.0,4.0,13.33,23.29,5.0,5.0,16.67,29.11,2.0,2.0,6.67,11.64,2.0,2.0,6.67,11.64,3.0,3.0,10.0,17.47,2.0,2.0,6.67,11.64,1.0,1.0,3.33,5.82,1.0,1.0,3.33,5.82,1.0,1.0,3.33,5.82,3.0,3.0,10.0,17.47,20.0,70.0,-50.0,116.45,-15.0,-15.0,-50.0,6.18,6.18,0.18,0.25,0.25,0.0,1.0,0.2,1.0,0.67,0.71,0.69,3.33,3.33,0.03,10.0,0.18
5,75|76|10885|10887|14843,高國豪/曾柏喻/劉丞勳/德魯/馬力,新竹御嵿攻城獅,3,29|10872|14038,林書緯/林彥廷/飛米,新北國王,1,26,33.0,426.98,7.12,07:07,426.98,7.12,07:07,23.0,23.0,69.7,116.35,10.0,10.0,30.3,50.59,14.0,14.0,42.42,70.82,10.0,10.0,30.3,50.59,11.0,11.0,33.33,55.65,8.0,8.0,24.24,40.47,3.0,3.0,9.09,15.18,2.0,2.0,6.06,10.12,3.0,3.0,9.09,15.18,3.0,3.0,9.09,15.18,2.0,2.0,6.06,10.12,2.0,2.0,6.06,10.12,4.0,4.0,12.12,20.23,5.0,5.0,15.15,25.29,1.0,1.0,3.03,5.06,6.0,6.0,18.18,30.35,1.0,1.0,3.03,5.06,0.0,0.0,0.0,0.0,4.0,4.0,12.12,20.23,2.0,2.0,6.06,10.12,69.7,30.3,39.39,111.29,13.0,13.0,39.39,7.12,7.12,0.79,0.75,0.73,0.67,1.0,0.06,0.6,0.29,0.33,0.31,3.03,0.0,0.12,6.06,0.21
3,29|10872|14038,林書緯/林彥廷/飛米,新北國王,5,75|76|10885|10887|14843,高國豪/曾柏喻/劉丞勳/德魯/馬力,新竹御嵿攻城獅,1,26,33.0,426.98,7.12,07:07,426.98,7.12,07:07,10.0,10.0,30.3,50.59,23.0,23.0,69.7,116.35,13.0,13.0,39.39,65.76,4.0,4.0,12.12,20.23,10.0,10.0,30.3,50.59,4.0,4.0,12.12,20.23,3.0,3.0,9.09,15.18,0.0,0.0,0.0,0.0,2.0,2.0,6.06,10.12,2.0,2.0,6.06,10.12,4.0,4.0,12.12,20.23,5.0,5.0,15.15,25.29,2.0,2.0,6.06,10.12,2.0,2.0,6.06,10.12,3.0,3.0,9.09,15.18,4.0,4.0,12.12,20.23,1.0,1.0,3.03,5.06,1.0,1.0,3.03,5.06,1.0,1.0,3.03,5.06,3.0,3.0,9.09,15.18,30.3,69.7,-39.39,111.29,-13.0,-13.0,-39.39,7.12,7.12,0.31,0.36,0.4,0.0,1.0,0.18,1.0,0.67,0.71,0.69,3.03,3.03,0.03,9.09,0.15
5,75|76|10885|10887|14843,高國豪/曾柏喻/劉丞勳/德魯/馬力,新竹御嵿攻城獅,3,34|10872|14038,沃許本/林彥廷/飛米,新北國王,1,23,30.0,370.98,6.18,06:11,370.98,6.18,06:11,21.0,21.0,70.0,122.27,6.0,6.0,20.0,34.93,12.0,12.0,40.0,69.87,8.0,8.0,26.67,46.58,9.0,9.0,30.0,52.4,6.0,6.0,20.0,34.93,3.0,3.0,10.0,17.47,2.0,2.0,6.67,11.64,3.0,3.0,10.0,17.47,3.0,3.0,10.0,17.47,2.0,2.0,6.67,11.64,2.0,2.0,6.67,11.64,4.0,4.0,13.33,23.29,5.0,5.0,16.67,29.11,1.0,1.0,3.33,5.82,5.0,5.0,16.67,29.11,1.0,1.0,3.33,5.82,0.0,0.0,0.0,0.0,4.0,4.0,13.33,23.29,2.0,2.0,6.67,11.64,70.0,20.0,50.0,116.45,15.0,15.0,50.0,6.18,6.18,0.75,0.79,0.67,0.67,1.0,0.07,0.62,0.29,0.33,0.31,3.33,0.0,0.13,6.67,0.25
3,34|10872|14038,沃許本/林彥廷/飛米,新北國王,5,75|76|10885|10887|14843,高國豪/曾柏喻/劉丞勳/德魯/馬力,新竹御嵿攻城獅,1,23,30.0,370.98,6.18,06:11,370.98,6.18,06:11,6.0,6.0,20.0,34.93,21.0,21.0,70.0,122.27,11.0,11.0,36.67,64.05,2.0,2.0,6.67,11.64,8.0,8.0,26.67,46.58,2.0,2.0,6.67,11.64,3.0,3.0,10.0,17.47,0.0,0.0,0.0,0.0,2.0,2.0,6.67,11.64,2.0,2.0,6.67,11.64,4.0,4.0,13.33,23.29,5.0,5.0,16.67,29.11,2.0,2.0,6.67,11.64,2.0,2.0,6.67,11.64,3.0,3.0,10.0,17.47,2.0,2.0,6.67,11.64,1.0,1.0,3.33,5.82,1.0,1.0,3.33,5.82,1.0,1.0,3.33,5.82,3.0,3.0,10.0,17.47,20.0,70.0,-50.0,116.45,-15.0,-15.0,-50.0,6.18,6.18,0.18,0.25,0.25,0.0,1.0,0.2,1.0,0.67,0.71,0.69,3.33,3.33,0.03,10.0,0.18
5,75|76|10885|10887|14843,高國豪/曾柏喻/劉丞勳/德魯/馬力,新竹御嵿攻城獅,4,22|29|34|10872,簡祐哲/林書緯/沃許本/林彥廷,新北國王,1,14,20.0,223.0,3.72,03:43,223.0,3.72,03:43,15.0,15.0,75.0,145.29,6.0,6.0,30.0,58.12,7.0,7.0,35.0,67.8,5.0,5.0,25.0,48.43,5.0,5.0,25.0,48.43,3.0,3.0,15.0,29.06,2.0,2.0,10.0,19.37,2.0,2.0,10.0,19.37,3.0,3.0,15.0,29.06,3.0,3.0,15.0,29.06,1.0,1.0,5.0,9.69,1.0,1.0,5.0,9.69,4.0,4.0,20.0,38.74,3.0,3.0,15.0,29.06,0.0,0.0,0.0,0.0,2.0,2.0,10.0,19.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,15.0,29.06,2.0,2.0,10.0,19.37,75.0,30.0,45.0,129.15,9.0,9.0,45.0,3.72,3.72,0.86,0.9,0.6,1.0,1.0,0.0,0.4,0.25,0.2,0.22,0.0,0.0,0.15,10.0,0.43
4,22|29|34|10872,簡祐哲/林書緯/沃許本/林彥廷,新北國王,5,75|76|10885|10887|14843,高國豪/曾柏喻/劉丞勳/德魯/馬力,新竹御嵿攻城獅,1,14,20.0,223.0,3.72,03:43,223.0,3.72,03:43,6.0,6.0,30.0,58.12,15.0,15.0,75.0,145.29,9.0,9.0,45.0,87.17,2.0,2.0,10.0,19.37,6.0,6.0,30.0,58.12,2.0,2.0,10.0,19.37,3.0,3.0,15.0,29.06,0.0,0.0,0.0,0.0,2.0,2.0,10.0,19.37,2.0,2.0,10.0,19.37,4.0,4.0,20.0,38.74,3.0,3.0,15.0,29.06,1.0,1.0,5.0,9.69,1.0,1.0,5.0,9.69,1.0,1.0,5.0,9.69,2.0,2.0,10.0,19.37,1.0,1.0,5.0,9.69,1.0,1.0,5.0,9.69,1.0,1.0,5.0,9.69,3.0,3.0,15.0,29.06,30.0,75.0,-45.0,129.15,-9.0,-9.0,-45.0,3.72,3.72,0.22,0.3,0.33,0.0,1.0,0.09,1.0,0.8,0.75,0.78,5.0,5.0,0.05,15.0,0.22
5,75|76|10885|10887|14843,高國豪/曾柏喻/劉丞勳/德魯/馬力,新竹御嵿攻城獅,4,22|29|10872|14038,簡祐哲/林書緯/林彥廷/飛米,新北國王,1,14,20.0,223.0,3.72,03:43,223.0,3.72,03:43,15.0,15.0,75.0,145.29,6.0,6.0,30.0,58.12,7.0,7.0,35.0,67.8,5.0,5.0,25.0,48.43,5.0,5.0,25.0,48.43,3.0,3.0,15.0,29.06,2.0,2.0,10.0,19.37,2.0,2.0,10.0,19.37,3.0,3.0,15.0,29.06,3.0,3.0,15.0,29.06,1.0,1.0,5.0,9.69,1.0,1.0,5.0,9.69,4.0,4.0,20.0,38.74,3.0,3.0,15.0,29.06,0.0,0.0,0.0,0.0,2.0,2.0,10.0,19.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,15.0,29.06,2.0,2.0,10.0,19.37,75.0,30.0,45.0,129.15,9.0,9.0,45.0,3.72,3.72,0.86,0.9,0.6,1.0,1.0,0.0,0.4,0.25,0.2,0.22,0.0,0.0,0.15,10.0,0.43
4,22|29|10872|14038,簡祐哲/林書緯/林彥廷/飛米,新北國王,5,75|76|10885|10887|14843,高國豪/曾柏喻/劉丞勳/德魯/馬力,新竹御嵿攻城獅,1,14,20.0,223.0,3.72,03:43,223.0,3.72,03:43,6.0,6.0,30.0,58.12,15.0,15.0,75.0,145.29,9.0,9.0,45.0,87.17,2.0,2.0,10.0,19.37,6.0,6.0,30.0,58.12,2.0,2.0,10.0,19.37,3.0,3.0,15.0,29.06,0.0,0.0,0.0,0.0,2.0,2.0,10.0,19.37,2.0,2.0,10.0,19.37,4.0,4.0,20.0,38.74,3.0,3.0,15.0,29.06,1.0,1.0,5.0,9.69,1.0,1.0,5.0,9.69,1.0,1.0,5.0,9.69,2.0,2.0,10.0,19.37,1.0,1.0,5.0,9.69,1.0,1.0,5.0,9.69,1.0,1.0,5.0,9.69,3.0,3.0,15.0,29.06,30.0,75.0,-45.0,129.15,-9.0,-9.0,-45.0,3.72,3.72,0.22,0.3,0.33,0.0,1.0,0.09,1.0,0.8,0.75,0.78,5.0,5.0,0.05,15.0,0.22
5,75|76|10885|10887|14843,高國豪/曾柏喻/劉丞勳/德魯/馬力,新竹御嵿攻城獅,4,22|34|10872|14038,簡祐哲/沃許本/林彥廷/飛米,新北國王,1,14,20.0,223.0,3.72,03:43,223.0,3.72,03:43,15.0,15.0,75.0,145.29,6.0,6.0,30.0,58.12,7.0,7.0,35.0,67.8,5.0,5.0,25.0,48.43,5.0,5.0,25.0,48.43,3.0,3.0,15.0,29.06,2.0,2.0,10.0,19.37,2.0,2.0,10.0,19.37,3.0,3.0,15.0,29.06,3.0,3.0,15.0,29.06,1.0,1.0,5.0,9.69,1.0,1.0,5.0,9.69,4.0,4.0,20.0,38.74,3.0,3.0,15.0,29.06,0.0,0.0,0.0,0.0,2.0,2.0,10.0,19.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,15.0,29.06,2.0,2.0,10.0,19.37,75.0,30.0,45.0,129.15,9.0,9.0,45.0,3.72,3.72,0.86,0.9,0.6,1.0,1.0,0.0,0.4,0.25,0.2,0.22,0.0,0.0,0.15,10.0,0.43
4,22|34|10872|14038,簡祐哲/沃許本/林彥廷/飛米,新北國王,5,75|76|10885|10887|14843,高國豪/曾柏喻/劉丞勳/德魯/馬力,新竹御嵿攻城獅,1,14,20.0,223.0,3.72,03:43,223.0,3.72,03:43,6.0,6.0,30.0,58.12,15.0,15.0,75.0,145.29,9.0,9.0,45.0,87.17,2.0,2.0,10.0,19.37,6.0,6.0,30.0,58.12,2.0,2.0,10.0,19.37,3.0,3.0,15.0,29.06,0.0,0.0,0.0,0.0,2.0,2.0,10.0,19.37,2.0,2.0,10.0,19.37,4.0,4.0,20.0,38.74,3.0,3.0,15.0,29.06,1.0,1.0,5.0,9.69,1.0,1.0,5.0,9.69,1.0,1.0,5.0,9.69,2.0,2.0,10.0,19.37,1.0,1.0,5.0,9.69,1.0,1.0,5.0,9.69,1.0,1.0,5.0,9.69,3.0,3.0,15.0,29.06,30.0,75.0,-45.0,129.15,-9.0,-9.0,-45.0,3.72,3.72,0.22,0.3,0.33,0.0,1.0,0.09,1.0,0.8,0.75,0.78,5.0,5.0,0.05,15.0,0.22
5,75|76|10885|10887|14843,高國豪/曾柏喻/劉丞勳/德魯/馬力,新竹御嵿攻城獅,4,29|34|10872|14038,林書緯/沃許本/林彥廷/飛米,新北國王,1,23,30.0,370.98,6.18,06:11,370.98,6.18,06:11,21.0,21.0,70.0,122.27,6.0,6.0,20.0,34.93,12.0,12.0,40.0,69.87,8.0,8.0,26.67,46.58,9.0,9.0,30.0,52.4,6.0,6.0,20.0,34.93,3.0,3.0,10.0,17.47,2.0,2.0,6.67,11.64,3.0,3.0,10.0,17.47,3.0,3.0,10.0,17.47,2.0,2.0,6.67,11.64,2.0,2.0,6.67,11.64,4.0,4.0,13.33,23.29,5.0,5.0,16.67,29.11,1.0,1.0,3.33,5.82,5.0,5.0,16.67,29.11,1.0,1.0,3.33,5.82,0.0,0.0,0.0,0.0,4.0,4.0,13.33,23.29,2.0,2.0,6.67,11.64,70.0,20.0,50.0,116.45,15.0,15.0,50.0,6.18,6.18,0.75,0.79,0.67,0.67,1.0,0.07,0.62,0.29,0.33,0.31,3.33,0.0,0.13,6.67,0.25
4,29|34|10872|14038,林書緯/沃許本/林彥廷/飛米,新北國王,5,75|76|10885|10887|14843,高國豪/曾柏喻/劉丞勳/德魯/馬力,新竹御嵿攻城獅,1,23,30.0,370.98,6.18,06:11,370.98,6.18,06:11,6.0,6.0,20.0,34.93,21.0,21.0,70.0,122.27,11.0,11.0,36.67,64.05,2.0,2.0,6.67,11.64,8.0,8.0,26.67,46.58,2.0,2.0,6.67,11.64,3.0,3.0,10.0,17.47,0.0,0.0,0.0,0.0,2.0,2.0,6.67,11.64,2.0,2.0,6.67,11.64,4.0,4.0,13.33,23.29,5.0,5.0,16.67,29.11,2.0,2.0,6.67,11.64,2.0,2.0,6.67,11.64,3.0,3.0,10.0,17.47,2.0,2.0,6.67,11.64,1.0,1.0,3.33,5.82,1.0,1.0,3.33,5.82,1.0,1.0,3.33,5.82,3.0,3.0,10.0,17.47,20.0,70.0,-50.0,116.45,-15.0,-15.0,-50.0,6.18,6.18,0.18,0.25,0.25,0.0,1.0,0.2,1.0,0.67,0.71,0.69,3.33,3.33,0.03,10.0,0.18
5,75|76|10885|10887|14843,高國豪/曾柏喻/劉丞勳/德魯/馬力,新竹御嵿攻城獅,5,22|29|34|10872|14038,簡祐哲/林書緯/沃許本/林彥廷/飛米,新北國王,1,14,20.0,223.0,3.72,03:43,223.0,3.72,03:43,15.0,15.0,75.0,145.29,6.0,6.0,30.0,58.12,7.0,7.0,35.0,67.8,5.0,5.0,25.0,48.43,5.0,5.0,25.0,48.43,3.0,3.0,15.0,29.06,2.0,2.0,10.0,19.37,2.0,2.0,10.0,19.37,3.0,3.0,15.0,29.06,3.0,3.0,15.0,29.06,1.0,1.0,5.0,9.69,1.0,1.0,5.0,9.69,4.0,4.0,20.0,38.74,3.0,3.0,15.0,29.06,0.0,0.0,0.0,0.0,2.0,2.0,10.0,19.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,15.0,29.06,2.0,2.0,10.0,19.37,75.0,30.0,45.0,129.15,9.0,9.0,45.0,3.72,3.72,0.86,0.9,0.6,1.0,1.0,0.0,0.4,0.25,0.2,0.22,0.0,0.0,0.15,10.0,0.43
5,22|29|34|10872|14038,簡祐哲/林書緯/沃許本/林彥廷/飛米,新北國王,5,75|76|10885|10887|14843,高國豪/曾柏喻/劉丞勳/德魯/馬力,新竹御嵿攻城獅,1,14,20.0,223.0,3.72,03:43,223.0,3.72,03:43,6.0,6.0,30.0,58.12,15.0,15.0,75.0,145.29,9.0,9.0,45.0,87.17,2.0,2.0,10.0,19.37,6.0,6.0,30.0,58.12,2.0,2.0,10.0,19.37,3.0,3.0,15.0,29.06,0.0,0.0,0.0,0.0,2.0,2.0,10.0,19.37,2.0,2.0,10.0,19.37,4.0,4.0,20.0,38.74,3.0,3.0,15.0,29.06,1.0,1.0,5.0,9.69,1.0,1.0,5.0,9.69,1.0,1.0,5.0,9.69,2.0,2.0,10.0,19.37,1.0,1.0,5.0,9.69,1.0,1.0,5.0,9.69,1.0,1.0,5.0,9.69,3.0,3.0,15.0,29.06,30.0,75.0,-45.0,129.15,-9.0,-9.0,-45.0,3.72,3.72,0.22,0.3,0.33,0.0,1.0,0.09,1.0,0.8,0.75,0.78,5.0,5.0,0.05,15.0,0.22
2,75|76,高國豪/曾柏喻,新竹御嵿攻城獅,2,21|10874,李愷諺/熊祥泰,新北國王,1,7,8.0,162.52,2.71,02:43,162.52,2.71,02:43,7.0,7.0,87.5,93.03,7.0,7.0,87.5,93.03,3.0,3.0,37.5,39.87,2.0,2.0,25.0,26.58,2.0,2.0,25.0,26.58,1.0,1.0,12.5,13.29,1.0,1.0,12.5,13.29,1.0,1.0,12.5,13.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.5,13.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.5,13.29,0.0,0.0,0.0,0.0,1.0,1.0,12.5,13.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.5,87.5,0.0,70.88,0.0,0.0,0.0,2.71,2.71,0.83,1.17,0.5,1.0,,0.0,0.5,0.5,,0.5,0.0,0.0,0.0,0.0,0.0
2,21|10874,李愷諺/熊祥泰,新北國王,2,75|76,高國豪/曾柏喻,新竹御嵿攻城獅,1,7,8.0,162.52,2.71,02:43,162.52,2.71,02:43,7.0,7.0,87.5,93.03,7.0,7.0,87.5,93.03,4.0,4.0,50.0,53.16,3.0,3.0,37.5,39.87,2.0,2.0,25.0,26.58,2.0,2.0,25.0,26.58,2.0,2.0,25.0,26.58,1.0,1.0,12.5,13.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.5,13.29,1.0,1.0,12.5,13.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,25.0,26.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.5,13.29,0.0,0.0,0.0,0.0,87.5,87.5,0.0,70.88,0.0,0.0,0.0,2.71,2.71,0.88,0.88,1.0,0.5,,0.0,0.67,,0.5,0.5,0.0,0.0,0.12,0.0,0.0
2,75|76,高國豪/曾柏喻,新竹御嵿攻城獅,3,21|29|10874,李愷諺/林書緯/熊祥泰,新北國王,1,7,8.0,162.52,2.71,02:43,162.52,2.71,02:43,7.0,7.0,87.5,93.03,7.0,7.0,87.5,93.03,3.0,3.0,37.5,39.87,2.0,2.0,25.0,26.58,2.0,2.0,25.0,26.58,1.0,1.0,12.5,13.29,1.0,1.0,12.5,13.29,1.0,1.0,12.5,13.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.5,13.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.5,13.29,0.0,0.0,0.0,0.0,1.0,1.0,12.5,13.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.5,87.5,0.0,70.88,0.0,0.0,0.0,2.71,2.71,0.83,1.17,0.5,1.0,,0.0,0.5,0.5,,0.5,0.0,0.0,0.0,0.0,0.0
3,21|29|10874,李愷諺/林書緯/熊祥泰,新北國王,2,75|76,高國豪/曾柏喻,新竹御嵿攻城獅,1,7,8.0,162.52,2.71,02:43,162.52,2.71,02:43,7.0,7.0,87.5,93.03,7.0,7.0,87.5,93.03,4.0,4.0,50.0,53.16,3.0,3.0,37.5,39.87,2.0,2.0,25.0,26.58,2.0,2.0,25.0,26.58,2.0,2.0,25.0,26.58,1.0,1.0,12.5,13.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.5,13.29,1.0,1.0,12.5,13.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,25.0,26.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.5,13.29,0.0,0.0,0.0,0.0,87.5,87.5,0.0,70.88,0.0,0.0,0.0,2.71,2.71,0.88,0.88,1.0,0.5,,0.0,0.67,,0.5,0.5,0.0,0.0,0.12,0.0,0.0
2,75|76,高國豪/曾柏喻,新竹御嵿攻城獅,3,21|32|10874,李愷諺/奧帝/熊祥泰,新北國王,1,7,8.0,162.52,2.71,02:43,162.52,2.71,02:43,7.0,7.0,87.5,93.03,7.0,7.0,87.5,93.03,3.0,3.0,37.5,39.87,2.0,2.0,25.0,26.58,2.0,2.0,25.0,26.58,1.0,1.0,12.5,13.29,1.0,1.0,12.5,13.29,1.0,1.0,12.5,13.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.5,13.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.5,13.29,0.0,0.0,0.0,0.0,1.0,1.0,12.5,13.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.5,87.5,0.0,70.88,0.0,0.0,0.0,2.71,2.71,0.83,1.17,0.5,1.0,,0.0,0.5,0.5,,0.5,0.0,0.0,0.0,0.0,0.0
