lineup_size,lineup_player_ids,lineup_player_names,team_name,opp_lineup_size,opp_lineup_player_ids,opp_lineup_player_names,opp_team_name,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
4,77|79|89|13906,馬建豪/張宗憲/蔣淯安/班提爾,福爾摩沙夢想家,3,75|87|10888,高國豪/蔡宸綱/帕塞獅,新竹御嵿攻城獅,1,2,2.0,27.0,0.45,00:27,27.0,0.45,00:27,2.0,2.0,100.0,160.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,80.0,1.0,1.0,50.0,80.0,1.0,1.0,50.0,80.0,1.0,1.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,106.67,2.0,2.0,100.0,0.45,0.45,1.0,1.0,1.0,,,0.0,1.0,,,,0.0,0.0,0.0,0.0,0.0
3,75|87|10888,高國豪/蔡宸綱/帕塞獅,新竹御嵿攻城獅,4,77|79|89|13906,馬建豪/張宗憲/蔣淯安/班提爾,福爾摩沙夢想家,1,2,2.0,27.0,0.45,00:27,27.0,0.45,00:27,0.0,0.0,0.0,0.0,2.0,2.0,100.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,80.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-100.0,106.67,-2.0,-2.0,-100.0,0.45,0.45,,,,,,1.0,,,,,50.0,0.0,0.0,0.0,
4,77|79|89|13906,馬建豪/張宗憲/蔣淯安/班提爾,福爾摩沙夢想家,3,75|87|14843,高國豪/蔡宸綱/馬力,新竹御嵿攻城獅,1,2,2.0,27.0,0.45,00:27,27.0,0.45,00:27,2.0,2.0,100.0,160.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,80.0,1.0,1.0,50.0,80.0,1.0,1.0,50.0,80.0,1.0,1.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,106.67,2.0,2.0,100.0,0.45,0.45,1.0,1.0,1.0,,,0.0,1.0,,,,0.0,0.0,0.0,0.0,0.0
3,75|87|14843,高國豪/蔡宸綱/馬力,新竹御嵿攻城獅,4,77|79|89|13906,馬建豪/張宗憲/蔣淯安/班提爾,福爾摩沙夢想家,1,2,2.0,27.0,0.45,00:27,27.0,0.45,00:27,0.0,0.0,0.0,0.0,2.0,2.0,100.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,80.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-100.0,106.67,-2.0,-2.0,-100.0,0.45,0.45,,,,,,1.0,,,,,50.0,0.0,0.0,0.0,
4,77|79|89|13906,馬建豪/張宗憲/蔣淯安/班提爾,福爾摩沙夢想家,3,75|88|10888,高國豪/盧冠軒/帕塞獅,新竹御嵿攻城獅,1,2,2.0,27.0,0.45,00:27,27.0,0.45,00:27,2.0,2.0,100.0,160.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,80.0,1.0,1.0,50.0,80.0,1.0,1.0,50.0,80.0,1.0,1.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,106.67,2.0,2.0,100.0,0.45,0.45,1.0,1.0,1.0,,,0.0,1.0,,,,0.0,0.0,0.0,0.0,0.0
3,75|88|10888,高國豪/盧冠軒/帕塞獅,新竹御嵿攻城獅,4,77|79|89|13906,馬建豪/張宗憲/蔣淯安/班提爾,福爾摩沙夢想家,1,2,2.0,27.0,0.45,00:27,27.0,0.45,00:27,0.0,0.0,0.0,0.0,2.0,2.0,100.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,80.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-100.0,106.67,-2.0,-2.0,-100.0,0.45,0.45,,,,,,1.0,,,,,50.0,0.0,0.0,0.0,
4,77|79|89|13906,馬建豪/張宗憲/蔣淯安/班提爾,福爾摩沙夢想家,3,75|88|14843,高國豪/盧冠軒/馬力,新竹御嵿攻城獅,1,2,2.0,27.0,0.45,00:27,27.0,0.45,00:27,2.0,2.0,100.0,160.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,80.0,1.0,1.0,50.0,80.0,1.0,1.0,50.0,80.0,1.0,1.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,106.67,2.0,2.0,100.0,0.45,0.45,1.0,1.0,1.0,,,0.0,1.0,,,,0.0,0.0,0.0,0.0,0.0
3,75|88|14843,高國豪/盧冠軒/馬力,新竹御嵿攻城獅,4,77|79|89|13906,馬建豪/張宗憲/蔣淯安/班提爾,福爾摩沙夢想家,1,2,2.0,27.0,0.45,00:27,27.0,0.45,00:27,0.0,0.0,0.0,0.0,2.0,2.0,100.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,80.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-100.0,106.67,-2.0,-2.0,-100.0,0.45,0.45,,,,,,1.0,,,,,50.0,0.0,0.0,0.0,
4,77|79|89|13906,馬建豪/張宗憲/蔣淯安/班提爾,福爾摩沙夢想家,3,75|10888|14843,高國豪/帕塞獅/馬力,新竹御嵿攻城獅,1,2,2.0,27.0,0.45,00:27,27.0,0.45,00:27,2.0,2.0,100.0,160.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,80.0,1.0,1.0,50.0,80.0,1.0,1.0,50.0,80.0,1.0,1.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,106.67,2.0,2.0,100.0,0.45,0.45,1.0,1.0,1.0,,,0.0,1.0,,,,0.0,0.0,0.0,0.0,0.0
3,75|10888|14843,高國豪/帕塞獅/馬力,新竹御嵿攻城獅,4,77|79|89|13906,馬建豪/張宗憲/蔣淯安/班提爾,福爾摩沙夢想家,1,2,2.0,27.0,0.45,00:27,27.0,0.45,00:27,0.0,0.0,0.0,0.0,2.0,2.0,100.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,80.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-100.0,106.67,-2.0,-2.0,-100.0,0.45,0.45,,,,,,1.0,,,,,50.0,0.0,0.0,0.0,
4,77|79|89|13906,馬建豪/張宗憲/蔣淯安/班提爾,福爾摩沙夢想家,3,87|88|10888,蔡宸綱/盧冠軒/帕塞獅,新竹御嵿攻城獅,1,5,6.0,95.0,1.58,01:35,95.0,1.58,01:35,2.0,2.0,33.33,45.47,4.0,4.0,66.67,90.95,1.0,1.0,16.67,22.74,1.0,1.0,16.67,22.74,1.0,1.0,16.67,22.74,1.0,1.0,16.67,22.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.67,22.74,1.0,1.0,16.67,22.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,33.33,45.47,2.0,2.0,33.33,45.47,33.33,66.67,-33.33,90.95,-2.0,-2.0,-33.33,1.58,1.58,1.0,1.0,1.0,,,0.5,1.0,,,,0.0,0.0,0.33,33.33,0.0
3,87|88|10888,蔡宸綱/盧冠軒/帕塞獅,新竹御嵿攻城獅,4,77|79|89|13906,馬建豪/張宗憲/蔣淯安/班提爾,福爾摩沙夢想家,1,5,6.0,95.0,1.58,01:35,95.0,1.58,01:35,4.0,4.0,66.67,90.95,2.0,2.0,33.33,45.47,1.0,1.0,16.67,22.74,1.0,1.0,16.67,22.74,1.0,1.0,16.67,22.74,1.0,1.0,16.67,22.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,33.33,45.47,2.0,2.0,33.33,45.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.67,22.74,1.0,1.0,16.67,22.74,1.0,1.0,16.67,22.74,0.0,0.0,0.0,0.0,1.0,1.0,16.67,22.74,0.0,0.0,0.0,0.0,66.67,33.33,33.33,90.95,2.0,2.0,33.33,1.58,1.58,1.0,1.06,1.0,,1.0,0.35,1.0,,,,16.67,0.0,0.17,0.0,2.0
4,77|79|89|13906,馬建豪/張宗憲/蔣淯安/班提爾,福爾摩沙夢想家,3,87|88|14843,蔡宸綱/盧冠軒/馬力,新竹御嵿攻城獅,1,5,6.0,95.0,1.58,01:35,95.0,1.58,01:35,2.0,2.0,33.33,45.47,4.0,4.0,66.67,90.95,1.0,1.0,16.67,22.74,1.0,1.0,16.67,22.74,1.0,1.0,16.67,22.74,1.0,1.0,16.67,22.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.67,22.74,1.0,1.0,16.67,22.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,33.33,45.47,2.0,2.0,33.33,45.47,33.33,66.67,-33.33,90.95,-2.0,-2.0,-33.33,1.58,1.58,1.0,1.0,1.0,,,0.5,1.0,,,,0.0,0.0,0.33,33.33,0.0
3,87|88|14843,蔡宸綱/盧冠軒/馬力,新竹御嵿攻城獅,4,77|79|89|13906,馬建豪/張宗憲/蔣淯安/班提爾,福爾摩沙夢想家,1,5,6.0,95.0,1.58,01:35,95.0,1.58,01:35,4.0,4.0,66.67,90.95,2.0,2.0,33.33,45.47,1.0,1.0,16.67,22.74,1.0,1.0,16.67,22.74,1.0,1.0,16.67,22.74,1.0,1.0,16.67,22.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,33.33,45.47,2.0,2.0,33.33,45.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.67,22.74,1.0,1.0,16.67,22.74,1.0,1.0,16.67,22.74,0.0,0.0,0.0,0.0,1.0,1.0,16.67,22.74,0.0,0.0,0.0,0.0,66.67,33.33,33.33,90.95,2.0,2.0,33.33,1.58,1.58,1.0,1.06,1.0,,1.0,0.35,1.0,,,,16.67,0.0,0.17,0.0,2.0
4,77|79|89|13906,馬建豪/張宗憲/蔣淯安/班提爾,福爾摩沙夢想家,3,87|10888|14843,蔡宸綱/帕塞獅/馬力,新竹御嵿攻城獅,1,5,6.0,95.0,1.58,01:35,95.0,1.58,01:35,2.0,2.0,33.33,45.47,4.0,4.0,66.67,90.95,1.0,1.0,16.67,22.74,1.0,1.0,16.67,22.74,1.0,1.0,16.67,22.74,1.0,1.0,16.67,22.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.67,22.74,1.0,1.0,16.67,22.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,33.33,45.47,2.0,2.0,33.33,45.47,33.33,66.67,-33.33,90.95,-2.0,-2.0,-33.33,1.58,1.58,1.0,1.0,1.0,,,0.5,1.0,,,,0.0,0.0,0.33,33.33,0.0
3,87|10888|14843,蔡宸綱/帕塞獅/馬力,新竹御嵿攻城獅,4,77|79|89|13906,馬建豪/張宗憲/蔣淯安/班提爾,福爾摩沙夢想家,1,5,6.0,95.0,1.58,01:35,95.0,1.58,01:35,4.0,4.0,66.67,90.95,2.0,2.0,33.33,45.47,1.0,1.0,16.67,22.74,1.0,1.0,16.67,22.74,1.0,1.0,16.67,22.74,1.0,1.0,16.67,22.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,33.33,45.47,2.0,2.0,33.33,45.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.67,22.74,1.0,1.0,16.67,22.74,1.0,1.0,16.67,22.74,0.0,0.0,0.0,0.0,1.0,1.0,16.67,22.74,0.0,0.0,0.0,0.0,66.67,33.33,33.33,90.95,2.0,2.0,33.33,1.58,1.58,1.0,1.06,1.0,,1.0,0.35,1.0,,,,16.67,0.0,0.17,0.0,2.0
4,77|79|89|13906,馬建豪/張宗憲/蔣淯安/班提爾,福爾摩沙夢想家,3,88|10888|14843,盧冠軒/帕塞獅/馬力,新竹御嵿攻城獅,1,5,6.0,95.0,1.58,01:35,95.0,1.58,01:35,2.0,2.0,33.33,45.47,4.0,4.0,66.67,90.95,1.0,1.0,16.67,22.74,1.0,1.0,16.67,22.74,1.0,1.0,16.67,22.74,1.0,1.0,16.67,22.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.67,22.74,1.0,1.0,16.67,22.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,33.33,45.47,2.0,2.0,33.33,45.47,33.33,66.67,-33.33,90.95,-2.0,-2.0,-33.33,1.58,1.58,1.0,1.0,1.0,,,0.5,1.0,,,,0.0,0.0,0.33,33.33,0.0
3,88|10888|14843,盧冠軒/帕塞獅/馬力,新竹御嵿攻城獅,4,77|79|89|13906,馬建豪/張宗憲/蔣淯安/班提爾,福爾摩沙夢想家,1,5,6.0,95.0,1.58,01:35,95.0,1.58,01:35,4.0,4.0,66.67,90.95,2.0,2.0,33.33,45.47,1.0,1.0,16.67,22.74,1.0,1.0,16.67,22.74,1.0,1.0,16.67,22.74,1.0,1.0,16.67,22.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,33.33,45.47,2.0,2.0,33.33,45.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.67,22.74,1.0,1.0,16.67,22.74,1.0,1.0,16.67,22.74,0.0,0.0,0.0,0.0,1.0,1.0,16.67,22.74,0.0,0.0,0.0,0.0,66.67,33.33,33.33,90.95,2.0,2.0,33.33,1.58,1.58,1.0,1.06,1.0,,1.0,0.35,1.0,,,,16.67,0.0,0.17,0.0,2.0
4,77|79|89|13906,馬建豪/張宗憲/蔣淯安/班提爾,福爾摩沙夢想家,4,75|87|88|10888,高國豪/蔡宸綱/盧冠軒/帕塞獅,新竹御嵿攻城獅,1,2,2.0,27.0,0.45,00:27,27.0,0.45,00:27,2.0,2.0,100.0,160.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,80.0,1.0,1.0,50.0,80.0,1.0,1.0,50.0,80.0,1.0,1.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,106.67,2.0,2.0,100.0,0.45,0.45,1.0,1.0,1.0,,,0.0,1.0,,,,0.0,0.0,0.0,0.0,0.0
4,75|87|88|10888,高國豪/蔡宸綱/盧冠軒/帕塞獅,新竹御嵿攻城獅,4,77|79|89|13906,馬建豪/張宗憲/蔣淯安/班提爾,福爾摩沙夢想家,1,2,2.0,27.0,0.45,00:27,27.0,0.45,00:27,0.0,0.0,0.0,0.0,2.0,2.0,100.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,80.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-100.0,106.67,-2.0,-2.0,-100.0,0.45,0.45,,,,,,1.0,,,,,50.0,0.0,0.0,0.0,
4,77|79|89|13906,馬建豪/張宗憲/蔣淯安/班提爾,福爾摩沙夢想家,4,75|87|88|14843,高國豪/蔡宸綱/盧冠軒/馬力,新竹御嵿攻城獅,1,2,2.0,27.0,0.45,00:27,27.0,0.45,00:27,2.0,2.0,100.0,160.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,80.0,1.0,1.0,50.0,80.0,1.0,1.0,50.0,80.0,1.0,1.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,106.67,2.0,2.0,100.0,0.45,0.45,1.0,1.0,1.0,,,0.0,1.0,,,,0.0,0.0,0.0,0.0,0.0
4,75|87|88|14843,高國豪/蔡宸綱/盧冠軒/馬力,新竹御嵿攻城獅,4,77|79|89|13906,馬建豪/張宗憲/蔣淯安/班提爾,福爾摩沙夢想家,1,2,2.0,27.0,0.45,00:27,27.0,0.45,00:27,0.0,0.0,0.0,0.0,2.0,2.0,100.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,80.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-100.0,106.67,-2.0,-2.0,-100.0,0.45,0.45,,,,,,1.0,,,,,50.0,0.0,0.0,0.0,
4,77|79|89|13906,馬建豪/張宗憲/蔣淯安/班提爾,福爾摩沙夢想家,4,75|87|10888|14843,高國豪/蔡宸綱/帕塞獅/馬力,新竹御嵿攻城獅,1,2,2.0,27.0,0.45,00:27,27.0,0.45,00:27,2.0,2.0,100.0,160.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,80.0,1.0,1.0,50.0,80.0,1.0,1.0,50.0,80.0,1.0,1.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,106.67,2.0,2.0,100.0,0.45,0.45,1.0,1.0,1.0,,,0.0,1.0,,,,0.0,0.0,0.0,0.0,0.0
4,75|87|10888|14843,高國豪/蔡宸綱/帕塞獅/馬力,新竹御嵿攻城獅,4,77|79|89|13906,馬建豪/張宗憲/蔣淯安/班提爾,福爾摩沙夢想家,1,2,2.0,27.0,0.45,00:27,27.0,0.45,00:27,0.0,0.0,0.0,0.0,2.0,2.0,100.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,80.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-100.0,106.67,-2.0,-2.0,-100.0,0.45,0.45,,,,,,1.0,,,,,50.0,0.0,0.0,0.0,
4,77|79|89|13906,馬建豪/張宗憲/蔣淯安/班提爾,福爾摩沙夢想家,4,75|88|10888|14843,高國豪/盧冠軒/帕塞獅/馬力,新竹御嵿攻城獅,1,2,2.0,27.0,0.45,00:27,27.0,0.45,00:27,2.0,2.0,100.0,160.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,80.0,1.0,1.0,50.0,80.0,1.0,1.0,50.0,80.0,1.0,1.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,106.67,2.0,2.0,100.0,0.45,0.45,1.0,1.0,1.0,,,0.0,1.0,,,,0.0,0.0,0.0,0.0,0.0
